Date,nom_station,Solar.radiation,Solar.Panel,Precipitation,Battery,HC.Air.temperature,HC.Relative.humidity,Dew.Point,VPD,DeltaT,U.sonic.wind.speed,U.sonic.wind.dir,Wind.gust
2025-11-21T18:00:00Z,nabeul,0,0,0,6479,13.04,48.26,2.3,7.7,5,1.2,178,2.9
2025-11-21T19:00:00Z,jendouba,0,0,0,6568,22.43,83.455,17.65,4.7,2,14.7,281,25.6
2025-11-21T19:00:00Z,mahdia,0,0,0,6493,15.07,99.79,15.03,0,0,0.3,50,0.3
2025-11-21T19:00:00Z,nabeul,0,0,0,6465,12.7,47.52,1.7,7.6,5,1.2,178,2.9
2025-11-21T20:00:00Z,jendouba,0,0,0,6559,22.43,83.455,17.65,4.7,2,12.4,357,32.2
2025-11-21T20:00:00Z,mahdia,0,0,0,6488,13.89,99.8,13.86,0,0,0.3,50,0.4
2025-11-21T20:00:00Z,nabeul,0,0,0,6462,11.85,42.86,-0.3,7.9,5,1.2,178,2.9
2025-11-21T21:00:00Z,jendouba,0,0,0,6551,22.43,83.455,17.65,4.7,2,13.1,330,25.3
2025-11-21T21:00:00Z,mahdia,0,0,0,6484,12.56,99.85,12.53,0,0,0.3,50,0.4
2025-11-21T21:00:00Z,nabeul,0,0,0,6457,11.16,45.12,-0.2,7.2,5,1.2,178,2.9
2025-11-21T22:00:00Z,jendouba,0,0,0,6548,22.43,83.455,17.65,4.7,2,7.8,208,26.9
2025-11-21T22:00:00Z,mahdia,0,0,0,6481,12.06,86.55,9.81,1.9,1,0.3,50,0.4
2025-11-21T23:00:00Z,jendouba,0,0,0,6536,22.43,83.455,17.65,4.7,2,12.1,201,19.5
2025-11-21T23:00:00Z,mahdia,0,0,0,6470,11.58,77.03,7.69,3.1,2,0.3,50,0.4
2025-11-22T01:00:00Z,jendouba,0,0,0,6505,22.43,83.455,17.65,4.7,2,14.3,203,29.7
2025-11-22T01:00:00Z,mahdia,0,0,0,6461,10.75,81.52,7.7,2.4,2,0.3,205,0.4
2025-11-22T01:00:00Z,nabeul,0,0,0,6437,8.98,52.35,-0.3,5.4,4,1.2,178,2.9
2025-11-22T02:00:00Z,jendouba,0,0,0,6494,22.43,83.455,17.65,4.7,2,11.5,210,22
2025-11-22T02:00:00Z,mahdia,0,0,0,6457,10.26,83.95,7.67,2,1,0.3,205,0.7
2025-11-22T02:00:00Z,nabeul,0,0,0,6437,8.35,51.67,-1,5.2,4,1.2,178,2.9
2025-11-22T03:00:00Z,jendouba,0,0,1.6,6482,22.43,83.455,17.65,4.7,2,11.3,135,26
2025-11-22T03:00:00Z,mahdia,0,0,0,6448,10.01,79.08,6.55,2.6,2,0.3,205,0.4
2025-11-22T03:00:00Z,nabeul,0,0,0,6440,8.58,47.88,-1.8,5.8,4,1.2,178,2.9
2025-11-22T04:00:00Z,jendouba,0,0,2,6462,22.43,83.455,17.65,4.7,2,11.2,178,24.4
2025-11-22T04:00:00Z,mahdia,0,0,0,6439,9.03,91.97,7.76,0.9,1,0.2,200,0.3
2025-11-22T04:00:00Z,nabeul,0,0,0,6434,8,49.17,-2,5.4,4,1.2,178,2.9
2025-11-22T05:00:00Z,jendouba,0,0,0,6459,22.43,83.455,17.65,4.7,2,5.8,285,22.6
2025-11-22T05:00:00Z,mahdia,0,0,0,6424,6.84,99.87,6.82,0,0,0.2,198,0.3
2025-11-22T05:00:00Z,nabeul,0,0,0,6434,8.04,47.2,-2.5,5.6,4,1.2,178,2.9
2025-11-22T06:00:00Z,jendouba,0,0,0,6454,22.43,83.455,17.65,4.7,2,2.8,254,6.2
2025-11-22T06:00:00Z,mahdia,0,2060,0,6408,5.44,99.8,5.41,0,0,0.2,198,0.3
2025-11-22T06:00:00Z,nabeul,0,0,0,6420,8.29,45.25,-2.8,5.9,5,1.2,178,2.9
2025-11-22T07:00:00Z,jendouba,17,6897,0.6,6616,22.43,83.455,17.65,4.7,2,3.3,276,10.2
2025-11-22T07:00:00Z,mahdia,69,7095,0,6778,6.06,99.78,6.03,0,0,0.2,198,0.3
2025-11-22T07:00:00Z,nabeul,9,5066,0,6588,8.15,47.28,-2.4,5.6,4,1.2,178,2.9
2025-11-22T08:00:00Z,jendouba,148,9241,0,6801,22.43,83.455,17.65,4.7,2,6.5,278,25.5
2025-11-22T08:00:00Z,mahdia,280,9758,0,6880,14.81,99.77,14.77,0,0,0.2,198,0.3
2025-11-22T08:00:00Z,nabeul,259,10156,0,6807,8.8,45.64,-2.2,6.1,5,1.2,178,2.9
2025-11-22T09:00:00Z,jendouba,165,10089,0.8,6824,22.43,83.455,17.65,4.7,2,10.1,325,24.7
2025-11-22T09:00:00Z,mahdia,408,10254,0,6887,21.4,75.68,16.45,6.4,3,0.2,121,0.5
2025-11-22T09:00:00Z,nabeul,437,10242,0,6807,9.93,42.23,-2.2,7,5,1.2,178,2.9
2025-11-22T10:00:00Z,jendouba,160,9696,2.2,6821,22.43,83.455,17.65,4.7,2,7.9,207,18.9
2025-11-22T10:00:00Z,mahdia,483,10404,0,6889,20.82,54.39,11.24,11.2,6,0.3,55,0.7
2025-11-22T10:00:00Z,nabeul,569,10271,0,6801,11.59,35.88,-3,8.7,6,1.2,178,2.9
2025-11-22T11:00:00Z,jendouba,278,9797,0,6810,22.43,83.455,17.65,4.7,2,9.2,341,18.5
2025-11-22T11:00:00Z,mahdia,545,10254,0,6889,19.47,52.3,9.39,10.8,6,0.4,49,1
2025-11-22T11:00:00Z,nabeul,522,10079,0,6798,11.65,38.23,-2.1,8.4,6,1.2,178,2.9
2025-11-22T12:00:00Z,jendouba,332,9562,0.4,6807,22.43,83.455,17.65,4.7,2,11.4,353,29
2025-11-22T12:00:00Z,mahdia,541,10483,0,6889,21.52,51.13,10.94,12.5,6,0.3,54,1
2025-11-22T12:00:00Z,nabeul,613,10257,0,6798,12.34,37.19,-1.9,9,6,1.2,178,2.9
2025-11-22T13:00:00Z,jendouba,174,9768,2,6818,22.43,83.455,17.65,4.7,2,16,113,35.5
2025-11-22T13:00:00Z,mahdia,428,10475,0,6887,18.22,40.91,4.71,12.4,7,0.5,58,1.1
2025-11-22T13:00:00Z,nabeul,163,9945,0,6793,12.76,34.18,-2.6,9.6,7,1.2,178,2.9
2025-11-22T14:00:00Z,jendouba,300,10055,0.2,6815,22.43,83.455,17.65,4.7,2,10.5,235,32.1
2025-11-22T14:00:00Z,mahdia,393,10400,0,6884,19.8,51.6,9.45,11.1,6,0.4,46,1.1
2025-11-22T14:00:00Z,nabeul,115,9926,0,6801,12.65,34.91,-2.4,9.5,6,1.2,178,2.9
2025-11-22T15:00:00Z,jendouba,180,9576,1,6813,22.43,83.455,17.65,4.7,2,11,235,26.1
2025-11-22T15:00:00Z,mahdia,250,10286,0,6880,20.81,57.35,12.04,10.4,5,0.3,108,0.8
2025-11-22T15:00:00Z,nabeul,308,8747,0,6796,12.5,35.34,-2.4,9.3,6,1.2,178,2.9
2025-11-22T16:00:00Z,jendouba,26,718,1,6699,22.43,83.455,17.65,4.7,2,10.6,100,26.1
2025-11-22T16:00:00Z,mahdia,66,7079,0,6840,15.7,56.03,6.92,7.9,5,0.3,59,0.5
2025-11-22T16:00:00Z,nabeul,32,2094,0,6841,11.54,38.07,-2.2,8.4,6,1.2,178,2.9
2025-11-22T17:00:00Z,jendouba,0,0,3.2,6622,22.43,83.455,17.65,4.7,2,14.2,98,27.5
2025-11-22T17:00:00Z,mahdia,1,0,0,6573,11.39,74.72,7.03,3.5,2,0.2,59,0.3
2025-11-22T17:00:00Z,nabeul,0,0,0,6536,10.73,43.52,-1.2,7.2,5,1.2,178,2.9
2025-11-22T18:00:00Z,jendouba,0,0,3,6599,22.43,83.455,17.65,4.7,2,11.5,74,24.6
2025-11-22T18:00:00Z,mahdia,0,0,0,6470,7.99,93.33,6.95,0.7,0,0.2,59,0.3
2025-11-22T18:00:00Z,nabeul,0,0,0,6496,9.78,54.83,1,5.4,4,1.2,178,2.9
2025-11-22T19:00:00Z,jendouba,0,0,0.8,6585,22.43,83.455,17.65,4.7,2,13,329,25.8
2025-11-22T19:00:00Z,mahdia,0,0,0,6486,6.56,99.85,6.53,0,0,0.2,59,0.3
2025-11-22T19:00:00Z,nabeul,0,0,0,6488,9.52,55.37,1,5.2,4,1.2,178,2.9
2025-11-22T20:00:00Z,jendouba,0,0,0.2,6576,22.43,83.455,17.65,4.7,2,13.4,349,28.3
2025-11-22T20:00:00Z,mahdia,0,0,0,6484,6.54,99.79,6.5,0,0,0.2,59,0.3
2025-11-22T20:00:00Z,nabeul,0,0,0,6477,9.63,56.1,1.2,5.2,4,1.2,178,2.9
2025-11-22T21:00:00Z,jendouba,0,0,1.4,6565,22.43,83.455,17.65,4.7,2,10.5,185,24.3
2025-11-22T21:00:00Z,mahdia,0,0,0,6481,6.22,99.79,6.19,0,0,0.2,59,0.3
2025-11-22T21:00:00Z,nabeul,0,0,0,6471,9.58,57.48,1.5,5,4,1.2,178,2.9
2025-11-22T22:00:00Z,jendouba,0,0,0.6,6553,22.43,83.455,17.65,4.7,2,11.6,349,23.5
2025-11-22T22:00:00Z,mahdia,0,0,0,6475,5.87,99.78,5.84,0,0,0.2,59,0.3
2025-11-22T23:00:00Z,jendouba,0,0,0.8,6551,22.43,83.455,17.65,4.7,2,13.6,319,23.7
2025-11-22T23:00:00Z,mahdia,0,0,0,6470,5.88,99.78,5.85,0,0,0.3,59,0.3
2025-11-23T01:00:00Z,jendouba,0,0,0,6516,22.43,83.455,17.65,4.7,2,13.3,318,24.7
2025-11-23T01:00:00Z,mahdia,0,0,0,6461,5.28,99.78,5.24,0,0,0.3,59,0.3
2025-11-23T01:00:00Z,nabeul,0,0,0,6440,10.09,53.57,1,5.7,4,1.2,178,2.9
2025-11-23T02:00:00Z,jendouba,0,0,0.2,6502,22.43,83.455,17.65,4.7,2,13.1,260,26.3
2025-11-23T02:00:00Z,mahdia,0,0,0,6453,4.83,99.78,4.8,0,0,0.3,59,0.3
2025-11-23T02:00:00Z,nabeul,0,0,0,6434,10.21,52.26,0.8,5.9,4,1.2,178,2.9
2025-11-23T03:00:00Z,jendouba,0,0,0,6488,22.43,83.455,17.65,4.7,2,9.8,132,27.7
2025-11-23T03:00:00Z,mahdia,0,0,0,6444,4.7,99.78,4.67,0,0,0.3,59,0.3
2025-11-23T03:00:00Z,nabeul,0,0,0,6437,10.27,51.37,0.6,6,4,1.2,178,2.9
2025-11-23T04:00:00Z,jendouba,0,0,0.2,6477,22.43,83.455,17.65,4.7,2,9.1,44,22.8
2025-11-23T04:00:00Z,mahdia,0,0,0,6430,4.5,99.78,4.47,0,0,0.3,59,0.3
2025-11-23T04:00:00Z,nabeul,0,0,0,6442,10.25,50.07,0.2,6.1,5,1.2,178,2.9
2025-11-23T05:00:00Z,jendouba,0,0,0,6468,22.43,83.455,17.65,4.7,2,12.2,202,27.1
2025-11-23T05:00:00Z,mahdia,0,0,0,6412,4.67,99.78,4.64,0,0,0.3,59,0.3
2025-11-23T05:00:00Z,nabeul,0,0,0,6442,10.12,50.3,0.2,6.1,4,1.2,178,2.9
2025-11-23T06:00:00Z,jendouba,0,0,0,6457,22.43,83.455,17.65,4.7,2,8.5,17,21.2
2025-11-23T06:00:00Z,mahdia,0,1997,0,6399,4.88,99.78,4.85,0,0,0.3,59,0.3
2025-11-23T06:00:00Z,nabeul,0,0,0,6425,9.96,50.15,0.1,6,4,1.2,178,2.9
2025-11-23T07:00:00Z,jendouba,25,6983,0.2,6684,22.43,83.455,17.65,4.7,2,10.4,220,25.8
2025-11-23T07:00:00Z,mahdia,47,7028,0,6715,5.43,99.78,5.39,0,0,0.3,59,0.3
2025-11-23T07:00:00Z,nabeul,13,6753,0,6573,10.1,49.49,0,6.2,5,1.2,178,2.9
2025-11-23T08:00:00Z,jendouba,176,9974,0,6821,22.43,83.455,17.65,4.7,2,11.4,282,24.2
2025-11-23T08:00:00Z,mahdia,225,9852,0,6880,13.95,99.78,13.91,0,0,0.2,59,0.3
2025-11-23T08:00:00Z,nabeul,251,10146,0,6804,11.2,45.57,-0.1,7.2,5,1.2,178,2.9
2025-11-23T09:00:00Z,jendouba,348,10003,0,6813,22.43,83.455,17.65,4.7,2,9.9,33,30.6
2025-11-23T09:00:00Z,mahdia,386,10037,0,6887,21.9,99.77,21.86,0.1,0,0.2,59,0.4
2025-11-23T09:00:00Z,nabeul,422,10214,0,6798,12.74,40.3,-0.4,8.7,6,1.2,178,2.9
2025-11-23T10:00:00Z,jendouba,504,10065,0,6818,22.43,83.455,17.65,4.7,2,14.7,79,36.9
2025-11-23T10:00:00Z,mahdia,457,10199,0,6889,25.16,68.9,18.84,9.9,4,0.3,53,0.5
2025-11-23T10:00:00Z,nabeul,560,10237,0,6796,14.13,37.37,-0.2,10,7,1.2,178,2.9
2025-11-23T11:00:00Z,jendouba,509,10007,0,6813,22.43,83.455,17.65,4.7,2,12.4,243,27.7
2025-11-23T11:00:00Z,mahdia,451,10128,0,6889,26.1,62.16,18.27,12.7,5,0.2,53,0.5
2025-11-23T11:00:00Z,nabeul,630,10257,0,6796,15.61,33.49,-0.5,11.8,7,1.2,178,2.9
2025-11-23T12:00:00Z,jendouba,472,10103,0,6821,22.43,83.455,17.65,4.7,2,15.2,188,32.7
2025-11-23T12:00:00Z,mahdia,500,10152,0,6893,28.04,64.16,20.6,13.5,5,10.1,58,26.6
2025-11-23T12:00:00Z,nabeul,580,9883,0,6793,16.36,29.98,-1.2,13,8,1.2,178,2.9
2025-11-23T13:00:00Z,jendouba,400,9792,0,6813,22.43,83.455,17.65,4.7,2,15.4,68,36.4
2025-11-23T13:00:00Z,mahdia,380,10037,0,6889,25.69,65.71,18.79,11.3,5,3.5,48,28.7
2025-11-23T13:00:00Z,nabeul,138,9931,0,6787,16.43,30.71,-0.8,12.9,8,1.2,178,2.9
2025-11-23T14:00:00Z,jendouba,389,10031,0,6818,22.43,83.455,17.65,4.7,2,16.8,0,36.6
2025-11-23T14:00:00Z,mahdia,189,9900,0,6880,24.27,67.48,17.83,9.9,4,0.3,49,0.5
2025-11-23T14:00:00Z,nabeul,158,10027,0,6796,16.14,32.04,-0.5,12.4,8,1.2,178,2.9
2025-11-23T15:00:00Z,jendouba,237,9787,0,6810,22.43,83.455,17.65,4.7,2,14.9,106,27
2025-11-23T15:00:00Z,mahdia,141,10498,0,6884,23.04,78.68,19.13,6,3,0.3,51,0.4
2025-11-23T15:00:00Z,nabeul,297,10079,0,6793,16.27,31.86,-0.4,12.6,8,1.2,178,2.9
2025-11-23T16:00:00Z,jendouba,39,2583,0,6747,22.43,83.455,17.65,4.7,2,16.1,81,29.9
2025-11-23T16:00:00Z,mahdia,72,7106,0,6864,21.38,78.6,17.5,5.5,3,0.3,51,0.4
2025-11-23T16:00:00Z,nabeul,59,1859,0,6841,15.45,34.52,-0.2,11.4,7,1.2,178,2.9
2025-11-23T17:00:00Z,jendouba,0,0,0,6596,22.43,83.455,17.65,4.7,2,11.3,135,35.4
2025-11-23T17:00:00Z,mahdia,2,0,0,6588,16.22,89.43,14.45,2,1,0.2,51,0.3
2025-11-23T17:00:00Z,nabeul,0,0,0,6519,14.28,39.53,0.6,9.8,6,1.2,178,2.9
2025-11-23T18:00:00Z,jendouba,0,0,0,6573,22.43,83.455,17.65,4.7,2,7.5,333,23.3
2025-11-23T18:00:00Z,mahdia,0,0,0,6475,11.5,99.77,11.46,0,0,0.2,51,0.3
2025-11-23T18:00:00Z,nabeul,0,0,0,6491,10.97,53.69,1.8,6.1,4,1.2,178,2.9
2025-11-23T19:00:00Z,jendouba,0,0,0,6565,22.43,83.455,17.65,4.7,2,9.7,221,26.9
2025-11-23T19:00:00Z,mahdia,0,0,0,6488,9.51,99.8,9.48,0,0,0.2,51,0.3
2025-11-23T19:00:00Z,nabeul,0,0,0,6491,10.24,60.08,2.7,4.9,4,1.2,178,2.9
2025-11-23T20:00:00Z,jendouba,0,0,0,6556,22.43,83.455,17.65,4.7,2,11.6,263,17.5
2025-11-23T20:00:00Z,mahdia,0,0,0,6484,8.3,99.79,8.27,0,0,0.2,51,0.3
2025-11-23T20:00:00Z,nabeul,0,0,0,6479,9.07,69.71,3.7,3.5,3,1.2,178,2.9
2025-11-23T21:00:00Z,jendouba,0,0,0,6553,22.43,83.455,17.65,4.7,2,12.1,352,26.7
2025-11-23T21:00:00Z,mahdia,0,0,0,6481,7.32,99.79,7.29,0,0,0.3,51,0.3
2025-11-23T21:00:00Z,nabeul,0,0,0,6474,8.3,77.75,4.6,2.4,2,1.2,178,2.9
2025-11-23T22:00:00Z,jendouba,0,0,0,6545,22.43,83.455,17.65,4.7,2,10.7,53,24.9
2025-11-23T22:00:00Z,mahdia,0,0,0,6475,6.66,99.78,6.63,0,0,0.3,51,0.3
2025-11-23T23:00:00Z,jendouba,0,0,0,6545,22.43,83.455,17.65,4.7,2,14.3,70,34.6
2025-11-23T23:00:00Z,mahdia,0,0,0,6470,6.56,99.78,6.53,0,0,0.3,51,0.3
2025-11-24T01:00:00Z,jendouba,0,0,0,6534,22.43,83.455,17.65,4.7,2,13.8,155,29.3
2025-11-24T01:00:00Z,mahdia,0,0,0,6461,5.89,99.78,5.86,0,0,0.3,51,0.3
2025-11-24T01:00:00Z,nabeul,0,0,0,6442,7.48,65.75,1.4,3.5,3,1.2,178,2.9
2025-11-24T02:00:00Z,jendouba,0,0,0,6522,22.43,83.455,17.65,4.7,2,11.4,325,23.1
2025-11-24T02:00:00Z,mahdia,0,0,0,6453,5.2,99.78,5.17,0,0,0.3,51,0.3
2025-11-24T02:00:00Z,nabeul,0,0,0,6442,6.01,88.6,4,1,1,1.2,178,2.9
2025-11-24T03:00:00Z,jendouba,0,0,0,6514,22.43,83.455,17.65,4.7,2,13.9,317,24.4
2025-11-24T03:00:00Z,mahdia,0,0,0,6446,4.8,99.78,4.77,0,0,0.3,51,0.4
2025-11-24T03:00:00Z,nabeul,0,0,0,6442,5.15,99.69,5,0,0,1.2,178,2.9
2025-11-24T04:00:00Z,jendouba,0,0,0,6511,22.43,83.455,17.65,4.7,2,12.6,243,24.8
2025-11-24T04:00:00Z,mahdia,0,0,0,6435,4.5,99.78,4.46,0,0,0.3,51,0.3
2025-11-24T04:00:00Z,nabeul,0,0,0,6437,4.73,99.67,4.6,0,0,1.2,178,2.9
2025-11-24T05:00:00Z,jendouba,0,0,0,6496,22.43,83.455,17.65,4.7,2,11.5,78,19.6
2025-11-24T05:00:00Z,mahdia,0,0,0,6417,4.26,99.78,4.23,0,0,0.3,51,0.3
2025-11-24T05:00:00Z,nabeul,0,0,0,6440,4.79,99.68,4.7,0,0,1.2,178,2.9
2025-11-24T06:00:00Z,jendouba,0,532,0,6488,22.43,83.455,17.65,4.7,2,11.3,293,20.7
2025-11-24T06:00:00Z,mahdia,0,2127,0,6399,3.99,99.78,3.96,0,0,0.3,51,0.4
2025-11-24T06:00:00Z,nabeul,0,0,0,6422,5.69,98.26,5.4,0.1,0,1.2,178,2.9
2025-11-24T07:00:00Z,jendouba,25,5684,0,6665,22.43,83.455,17.65,4.7,2,6.6,119,18.3
2025-11-24T07:00:00Z,mahdia,56,7055,0,6746,4.7,99.78,4.67,0,0,0.3,151,0.6
2025-11-24T07:00:00Z,nabeul,13,6777,0,6588,5.52,77.97,1.8,1.9,2,1.2,178,2.9
2025-11-24T08:00:00Z,jendouba,60,7060,0,6778,22.43,83.455,17.65,4.7,2,0.2,138,1.3
2025-11-24T08:00:00Z,mahdia,243,10128,0,6878,11.35,99.78,11.32,0,0,0.1,202,0.3
2025-11-24T08:00:00Z,nabeul,212,10079,0,6810,9.49,48.35,-1.2,6.3,5,1.2,178,2.9
2025-11-24T09:00:00Z,jendouba,145,9509,0,6815,22.43,83.455,17.65,4.7,2,0.2,3,0.7
2025-11-24T09:00:00Z,mahdia,397,10282,0,6889,17.01,71.98,11.42,5.9,3,0.1,202,0.3
2025-11-24T09:00:00Z,nabeul,291,9964,0,6798,14.29,31.53,-2.3,11.1,7,1.2,178,2.9
2025-11-24T10:00:00Z,jendouba,375,9959,0,6815,22.43,83.455,17.65,4.7,2,2.4,22,30.4
2025-11-24T10:00:00Z,mahdia,492,10294,0,6889,21.77,42.69,8.47,15,7,0.1,202,0.3
2025-11-24T10:00:00Z,nabeul,322,10156,0,6793,15.12,29.59,-2.5,12,8,1.2,178,2.9
2025-11-24T11:00:00Z,jendouba,449,10098,0,6818,22.43,83.455,17.65,4.7,2,17.7,118,30.8
2025-11-24T11:00:00Z,mahdia,434,10160,0,6884,22.28,38.77,7.55,16.5,8,0.1,215,0.3
2025-11-24T11:00:00Z,nabeul,477,10098,0,6787,16.77,25.33,-3.2,14.2,9,1.2,178,2.9
2025-11-24T12:00:00Z,jendouba,483,9859,0,6815,22.43,83.455,17.65,4.7,2,10.3,200,25.4
2025-11-24T12:00:00Z,mahdia,482,10270,0,6891,23.22,36.44,7.48,18.1,9,0.1,241,0.3
2025-11-24T12:00:00Z,nabeul,375,9983,0,6790,17.21,22.04,-4.6,15.3,9,1.2,178,2.9
2025-11-24T13:00:00Z,jendouba,303,9710,0,6810,22.43,83.455,17.65,4.7,2,8.9,190,25.2
2025-11-24T13:00:00Z,mahdia,286,10412,0,6887,23.06,41.73,9.31,16.4,8,0.1,241,0.4
2025-11-24T13:00:00Z,nabeul,269,9974,0,6793,17.26,20.97,-5.2,15.5,10,1.2,178,2.9
2025-11-24T14:00:00Z,jendouba,322,9859,0,6815,22.43,83.455,17.65,4.7,2,10.6,221,28.4
2025-11-24T14:00:00Z,mahdia,242,10518,0,6887,19.58,36.6,4.32,14.5,8,0.1,241,0.3
2025-11-24T14:00:00Z,nabeul,208,10017,0,6801,17.26,19.46,-6.2,15.8,10,1.2,178,2.9
2025-11-24T15:00:00Z,jendouba,244,9854,0,6815,22.43,83.455,17.65,4.7,2,12.5,173,27
2025-11-24T15:00:00Z,mahdia,212,10057,0,6878,20.59,38.58,5.72,14.9,8,0.1,241,0.3
2025-11-24T15:00:00Z,nabeul,164,9193,0,6798,16.58,20.09,-6.4,15,9,1.2,178,2.9
2025-11-24T16:00:00Z,jendouba,34,3062,0,6773,22.43,83.455,17.65,4.7,2,13.1,282,28.3
2025-11-24T16:00:00Z,mahdia,62,6988,0,6795,21.09,63.82,13.95,9.1,4,0.2,241,0.3
2025-11-24T16:00:00Z,nabeul,61,3211,0,6815,16.4,19.93,-6.6,14.9,9,1.2,178,2.9
2025-11-24T17:00:00Z,jendouba,0,0,0,6593,22.43,83.455,17.65,4.7,2,12.1,73,28.7
2025-11-24T17:00:00Z,mahdia,0,0,0,6528,15.75,77.61,11.8,4.1,2,0.2,241,0.3
2025-11-24T17:00:00Z,nabeul,0,0,0,6528,13.97,27.97,-4.4,11.5,8,1.2,178,2.9
2025-11-24T18:00:00Z,jendouba,0,0,0,6576,22.43,83.455,17.65,4.7,2,1.5,328,23.4
2025-11-24T18:00:00Z,mahdia,0,0,0,6488,11.75,95.52,11.04,0.7,0,0.2,215,0.5
2025-11-24T18:00:00Z,nabeul,0,0,0,6488,10.08,42.47,-2.1,7,5,1.2,178,2.9
2025-11-24T19:00:00Z,jendouba,0,0,0,6568,22.43,83.455,17.65,4.7,2,8.6,201,25.1
2025-11-24T19:00:00Z,mahdia,0,0,0,6488,8.99,99.83,8.96,0,0,0.2,203,0.3
2025-11-24T19:00:00Z,nabeul,0,0,0,6482,9.23,45.03,-2,6.3,5,1.2,178,2.9
2025-11-24T20:00:00Z,jendouba,0,0,0,6556,22.43,83.455,17.65,4.7,2,7.8,342,16.7
2025-11-24T20:00:00Z,mahdia,0,0,0,6484,7.64,99.8,7.61,0,0,0.2,203,0.3
2025-11-24T20:00:00Z,nabeul,0,0,0,6477,10.61,36.22,-3.7,8.1,6,1.2,178,2.9
2025-11-24T21:00:00Z,jendouba,0,0,0,6556,22.43,83.455,17.65,4.7,2,9.3,186,23.2
2025-11-24T21:00:00Z,mahdia,0,0,0,6481,7.24,99.8,7.21,0,0,0.2,203,0.3
2025-11-24T21:00:00Z,nabeul,0,0,0,6462,11.16,33.52,-4.2,8.7,6,1.2,178,2.9
2025-11-24T22:00:00Z,jendouba,0,0,0,6551,22.43,83.455,17.65,4.7,2,7.2,47,22.9
2025-11-24T22:00:00Z,mahdia,0,0,0,6470,7.64,99.83,7.61,0,0,0.2,203,0.3
2025-11-24T23:00:00Z,jendouba,0,0,0,6542,22.43,83.455,17.65,4.7,2,12.1,329,34.5
2025-11-24T23:00:00Z,mahdia,0,0,0,6470,8.23,98.72,8.04,0.1,0,0.2,203,0.3
2025-11-25T01:00:00Z,jendouba,0,0,0.2,6531,22.43,83.455,17.65,4.7,2,10.4,40,14.7
2025-11-25T01:00:00Z,mahdia,0,0,0,6461,7.29,99.96,7.28,0,0,0.2,203,0.3
2025-11-25T01:00:00Z,nabeul,0,0,0,6445,10.93,37.61,-2.9,8.1,6,1.2,178,2.9
2025-11-25T02:00:00Z,jendouba,0,0,0,6522,22.43,83.455,17.65,4.7,2,9.1,286,22.4
2025-11-25T02:00:00Z,mahdia,0,0,0,6453,7.38,99.42,7.29,0.1,0,0.2,203,0.3
2025-11-25T02:00:00Z,nabeul,0,0,0,6431,13.23,28.9,-4.8,11,7,1.2,178,2.9
2025-11-25T03:00:00Z,jendouba,0,0,0,6514,22.43,83.455,17.65,4.7,2,9.5,345,24.6
2025-11-25T03:00:00Z,mahdia,0,0,0,6446,7.03,99.9,7.02,0,0,0.2,203,0.3
2025-11-25T03:00:00Z,nabeul,0,0,0,6445,12.28,32.37,-3.8,9.6,7,1.2,178,2.9
2025-11-25T04:00:00Z,jendouba,0,0,0,6496,22.43,83.455,17.65,4.7,2,10.7,293,24.4
2025-11-25T04:00:00Z,mahdia,0,0,0,6430,6.35,99.84,6.33,0,0,0.3,203,0.3
2025-11-25T04:00:00Z,nabeul,0,0,0,6440,10.73,40.25,-2.2,7.6,6,1.2,178,2.9
2025-11-25T05:00:00Z,jendouba,0,0,0,6488,22.43,83.455,17.65,4.7,2,12.7,221,27.7
2025-11-25T05:00:00Z,mahdia,0,0,0,6415,5.96,99.79,5.93,0,0,0.3,203,0.3
2025-11-25T05:00:00Z,nabeul,0,0,0,6434,10.32,41.41,-2.2,7.3,5,1.2,178,2.9
2025-11-25T06:00:00Z,jendouba,0,0,0,6477,22.43,83.455,17.65,4.7,2,4.8,305,12.2
2025-11-25T06:00:00Z,mahdia,0,1875,0,6399,5.78,99.8,5.75,0,0,0.3,203,0.3
2025-11-25T06:00:00Z,nabeul,0,0,0,6425,13.24,27.64,-5.2,11,7,1.2,178,2.9
2025-11-25T07:00:00Z,jendouba,2,4347,0,6491,22.43,83.455,17.65,4.7,2,5.9,231,15.7
2025-11-25T07:00:00Z,mahdia,60,6984,0,6680,6.88,99.78,6.85,0,0,0.3,203,0.3
2025-11-25T07:00:00Z,nabeul,9,3508,0,6496,14.78,22.91,-6.2,12.9,8,1.2,178,2.9
2025-11-25T08:00:00Z,jendouba,48,7084,0,6781,22.43,83.455,17.65,4.7,2,15.7,214,25.3
2025-11-25T08:00:00Z,mahdia,252,9738,0,6871,15.27,99.77,15.23,0,0,0.2,203,0.3
2025-11-25T08:00:00Z,nabeul,76,6954,0,6747,14.06,27.15,-4.5,11.6,8,1.2,178,2.9
2025-11-25T09:00:00Z,jendouba,221,9902,0,6813,22.43,83.455,17.65,4.7,2,8.7,59,25.8
2025-11-25T09:00:00Z,mahdia,413,10097,0,6889,25.47,85.98,22.67,5.3,2,0.1,203,0.3
2025-11-25T09:00:00Z,nabeul,160,10007,0,6798,14.83,29.49,-2.8,11.8,8,1.2,178,2.9
2025-11-25T10:00:00Z,jendouba,464,10031,0,6818,22.43,83.455,17.65,4.7,2,13.1,49,30.9
